[schedulerWorker/triggerRead] Trigger error: -8.535385131835938e-05
[schedulerWorker/triggerRead] Trigger error: -7.796287536621094e-05
[schedulerWorker/triggerRead] Trigger error: -7.987022399902344e-05
[schedulerWorker/triggerRead] Trigger error: -8.20159912109375e-05
[schedulerWorker/triggerRead] Trigger error: -7.963180541992188e-05
[schedulerWorker/triggerRead] Trigger error: -7.724761962890625e-05
[schedulerWorker/triggerRead] Trigger error: -8.463859558105469e-05
[schedulerWorker/triggerRead] Trigger error: -7.557868957519531e-05
[schedulerWorker/triggerRead] Trigger error: -7.510185241699219e-05
[schedulerWorker/triggerRead] Trigger error: -8.463859558105469e-05
[schedulerWorker/triggerRead] Trigger error: -7.987022399902344e-05
[schedulerWorker/triggerRead] Trigger error: -8.153915405273438e-05
[schedulerWorker/triggerRead] Trigger error: -8.0108642578125e-05
[schedulerWorker/triggerRead] Trigger error: -8.177757263183594e-05
[schedulerWorker/triggerRead] Trigger error: -0.0005090236663818359
[schedulerWorker/triggerRead] Trigger error: -7.62939453125e-05
[schedulerWorker/triggerRead] Trigger error: -7.462501525878906e-05
[schedulerWorker/triggerRead] Trigger error: -8.320808410644531e-05
[schedulerWorker/triggerRead] Trigger error: -8.440017700195312e-05
[schedulerWorker/triggerRead] Trigger error: -8.106231689453125e-05
[schedulerWorker/triggerRead] Trigger error: -7.319450378417969e-05
[schedulerWorker/triggerRead] Trigger error: -7.534027099609375e-05
[schedulerWorker/triggerRead] Trigger error: -8.082389831542969e-05
[schedulerWorker/triggerRead] Trigger error: -7.510185241699219e-05
[schedulerWorker/triggerRead] Trigger error: -8.273124694824219e-05
[schedulerWorker/triggerRead] Trigger error: -8.20159912109375e-05
[schedulerWorker/triggerRead] Trigger error: -7.462501525878906e-05
[schedulerWorker/triggerRead] Trigger error: -8.535385131835938e-05
[schedulerWorker/triggerRead] Trigger error: -7.748603820800781e-05
[schedulerWorker/triggerRead] Trigger error: -7.62939453125e-05
[schedulerWorker/triggerRead] Trigger error: -8.463859558105469e-05
[schedulerWorker/triggerRead] Trigger error: -7.677078247070312e-05
[schedulerWorker/triggerRead] Trigger error: -7.891654968261719e-05
[schedulerWorker/triggerRead] Trigger error: -8.606910705566406e-05
[schedulerWorker/triggerRead] Trigger error: -8.416175842285156e-05
[schedulerWorker/triggerRead] Trigger error: -8.320808410644531e-05
[schedulerWorker/triggerRead] Trigger error: -8.511543273925781e-05
[schedulerWorker/triggerRead] Trigger error: -6.914138793945312e-05
[schedulerWorker/triggerRead] Trigger error: -0.0005381107330322266
[schedulerWorker/triggerRead] Trigger error: -8.153915405273438e-05
[schedulerWorker/triggerRead] Trigger error: -6.914138793945312e-05
[schedulerWorker/triggerRead] Trigger error: -8.177757263183594e-05
[schedulerWorker/triggerRead] Trigger error: -8.58306884765625e-05
[schedulerWorker/triggerRead] Trigger error: -8.273124694824219e-05
[schedulerWorker/triggerRead] Trigger error: -8.296966552734375e-05
[schedulerWorker/triggerRead] Trigger error: -0.00013494491577148438
[schedulerWorker/triggerRead] Trigger error: -6.723403930664062e-05
[schedulerWorker/triggerRead] Trigger error: -8.082389831542969e-05
[schedulerWorker/triggerRead] Trigger error: -8.058547973632812e-05
[schedulerWorker/triggerRead] Trigger error: -8.058547973632812e-05
[schedulerWorker/triggerRead] Trigger error: -7.677078247070312e-05
[schedulerWorker/triggerRead] Trigger error: -8.058547973632812e-05
[schedulerWorker/triggerRead] Trigger error: -6.842613220214844e-05
[schedulerWorker/triggerRead] Trigger error: -7.987022399902344e-05
[schedulerWorker/triggerRead] Trigger error: -8.416175842285156e-05
[schedulerWorker/triggerRead] Trigger error: -8.058547973632812e-05
[schedulerWorker/triggerRead] Trigger error: -7.128715515136719e-05
[schedulerWorker/triggerRead] Trigger error: -7.939338684082031e-05
[schedulerWorker/triggerRead] Trigger error: -8.535385131835938e-05
[schedulerWorker/triggerRead] Trigger error: -8.058547973632812e-05
[schedulerWorker/triggerRead] Trigger error: -8.20159912109375e-05
[schedulerWorker/triggerRead] Trigger error: -8.296966552734375e-05
[schedulerWorker/triggerRead] Trigger error: -7.891654968261719e-05
[schedulerWorker/triggerRead] Trigger error: -8.153915405273438e-05
[schedulerWorker/triggerRead] Trigger error: -7.915496826171875e-05
[schedulerWorker/triggerRead] Trigger error: -8.440017700195312e-05
[schedulerWorker/triggerRead] Trigger error: -8.130073547363281e-05
[schedulerWorker/triggerRead] Trigger error: -8.058547973632812e-05
[schedulerWorker/triggerRead] Trigger error: -8.392333984375e-05
[schedulerWorker/triggerRead] Trigger error: -7.82012939453125e-05
[schedulerWorker/triggerRead] Trigger error: -8.20159912109375e-05
[schedulerWorker/triggerRead] Trigger error: -8.463859558105469e-05
[schedulerWorker/triggerRead] Trigger error: -7.05718994140625e-05
[schedulerWorker/triggerRead] Trigger error: -7.605552673339844e-05
[schedulerWorker/triggerRead] Trigger error: -7.462501525878906e-05
[schedulerWorker/triggerRead] Trigger error: -8.487701416015625e-05
[schedulerWorker/triggerRead] Trigger error: -7.605552673339844e-05
[schedulerWorker/triggerRead] Trigger error: -7.462501525878906e-05
[schedulerWorker/triggerRead] Trigger error: -7.62939453125e-05
[schedulerWorker/triggerRead] Trigger error: -8.344650268554688e-05
[schedulerWorker/triggerRead] Trigger error: -7.581710815429688e-05
[schedulerWorker/triggerRead] Trigger error: -7.867813110351562e-05
[schedulerWorker/triggerRead] Trigger error: -8.034706115722656e-05
[schedulerWorker/triggerRead] Trigger error: -7.43865966796875e-05
[schedulerWorker/triggerRead] Trigger error: -8.153915405273438e-05
[schedulerWorker/triggerRead] Trigger error: -7.677078247070312e-05
[schedulerWorker/triggerRead] Trigger error: -8.320808410644531e-05
[schedulerWorker/triggerRead] Trigger error: -8.726119995117188e-05
[schedulerWorker/triggerRead] Trigger error: -7.82012939453125e-05
[schedulerWorker/triggerRead] Trigger error: -7.200241088867188e-05
[schedulerWorker/triggerRead] Trigger error: -8.749961853027344e-05
[schedulerWorker/triggerRead] Trigger error: -8.249282836914062e-05
[schedulerWorker/triggerRead] Trigger error: -6.985664367675781e-05
[schedulerWorker/triggerRead] Trigger error: -7.796287536621094e-05
[schedulerWorker/triggerRead] Trigger error: -7.176399230957031e-05
[schedulerWorker/triggerRead] Trigger error: -8.225440979003906e-05
[schedulerWorker/triggerRead] Trigger error: -8.58306884765625e-05
[schedulerWorker/triggerRead] Trigger error: -7.963180541992188e-05
[schedulerWorker/triggerRead] Trigger error: -8.368492126464844e-05
[schedulerWorker/triggerRead] Trigger error: -8.440017700195312e-05
[schedulerWorker/triggerRead] Trigger error: -8.440017700195312e-05
[schedulerWorker/triggerRead] Trigger error: -8.082389831542969e-05
[schedulerWorker/triggerRead] Trigger error: -8.535385131835938e-05
[schedulerWorker/triggerRead] Trigger error: -8.058547973632812e-05
[schedulerWorker/triggerRead] Trigger error: -8.249282836914062e-05
[schedulerWorker/triggerRead] Trigger error: -8.487701416015625e-05
[schedulerWorker/triggerRead] Trigger error: -7.009506225585938e-05
[schedulerWorker/triggerRead] Trigger error: -8.511543273925781e-05
[schedulerWorker/triggerRead] Trigger error: -8.559226989746094e-05
[schedulerWorker/triggerRead] Trigger error: -8.130073547363281e-05
[schedulerWorker/triggerRead] Trigger error: -6.985664367675781e-05
[schedulerWorker/triggerRead] Trigger error: -7.915496826171875e-05
[schedulerWorker/triggerRead] Trigger error: -8.296966552734375e-05
[schedulerWorker/triggerRead] Trigger error: -7.510185241699219e-05
[schedulerWorker/triggerRead] Trigger error: -0.00010657310485839844
[schedulerWorker/triggerRead] Trigger error: -8.249282836914062e-05
[schedulerWorker/triggerRead] Trigger error: -8.082389831542969e-05
[schedulerWorker/triggerRead] Trigger error: -7.62939453125e-05
[schedulerWorker/triggerRead] Trigger error: -8.177757263183594e-05
[schedulerWorker/triggerRead] Trigger error: -6.866455078125e-05
[schedulerWorker/triggerRead] Trigger error: -8.320808410644531e-05
[schedulerWorker/triggerRead] Trigger error: -8.177757263183594e-05
[schedulerWorker/triggerRead] Trigger error: -8.463859558105469e-05
[schedulerWorker/triggerRead] Trigger error: -8.368492126464844e-05
[schedulerWorker/triggerRead] Trigger error: -8.368492126464844e-05
[schedulerWorker/triggerRead] Trigger error: -6.914138793945312e-05
[schedulerWorker/triggerRead] Trigger error: -8.440017700195312e-05
[schedulerWorker/triggerRead] Trigger error: -0.0004382133483886719
[schedulerWorker/triggerRead] Trigger error: -8.368492126464844e-05
[schedulerWorker/triggerRead] Trigger error: -8.440017700195312e-05
[schedulerWorker/triggerRead] Trigger error: -8.320808410644531e-05
[schedulerWorker/triggerRead] Trigger error: -7.772445678710938e-05
[schedulerWorker/triggerRead] Trigger error: -9.012222290039062e-05
[schedulerWorker/triggerRead] Trigger error: -8.58306884765625e-05
[schedulerWorker/triggerRead] Trigger error: -8.463859558105469e-05
[schedulerWorker/triggerRead] Trigger error: -8.702278137207031e-05
[schedulerWorker/triggerRead] Trigger error: -8.392333984375e-05
[schedulerWorker/triggerRead] Trigger error: -8.511543273925781e-05
[schedulerWorker/triggerRead] Trigger error: -8.344650268554688e-05
[schedulerWorker/triggerRead] Trigger error: -8.344650268554688e-05
[schedulerWorker/triggerRead] Trigger error: -8.344650268554688e-05
[schedulerWorker/triggerRead] Trigger error: -7.510185241699219e-05
[schedulerWorker/triggerRead] Trigger error: -8.344650268554688e-05
[schedulerWorker/triggerRead] Trigger error: -8.654594421386719e-05
[schedulerWorker/triggerRead] Trigger error: -8.559226989746094e-05
[schedulerWorker/triggerRead] Trigger error: -8.678436279296875e-05
[schedulerWorker/triggerRead] Trigger error: -8.153915405273438e-05
[schedulerWorker/triggerRead] Trigger error: -8.511543273925781e-05
[schedulerWorker/triggerRead] Trigger error: -8.153915405273438e-05
[schedulerWorker/triggerRead] Trigger error: -8.153915405273438e-05
[schedulerWorker/triggerRead] Trigger error: -8.368492126464844e-05
[schedulerWorker/triggerRead] Trigger error: -7.319450378417969e-05
[schedulerWorker/triggerRead] Trigger error: -7.05718994140625e-05
[schedulerWorker/triggerRead] Trigger error: -8.678436279296875e-05
[schedulerWorker/triggerRead] Trigger error: -6.842613220214844e-05
[schedulerWorker/triggerRead] Trigger error: -7.987022399902344e-05
[schedulerWorker/triggerRead] Trigger error: -6.961822509765625e-05
[schedulerWorker/triggerRead] Trigger error: -8.678436279296875e-05
[schedulerWorker/triggerRead] Trigger error: -7.843971252441406e-05
[schedulerWorker/triggerRead] Trigger error: -8.821487426757812e-05
[schedulerWorker/triggerRead] Trigger error: -0.00010943412780761719
[schedulerWorker/triggerRead] Trigger error: -7.724761962890625e-05
[schedulerWorker/triggerRead] Trigger error: -8.082389831542969e-05
[schedulerWorker/triggerRead] Trigger error: -8.58306884765625e-05
[schedulerWorker/triggerRead] Trigger error: -7.724761962890625e-05
[schedulerWorker/triggerRead] Trigger error: -9.036064147949219e-05
[schedulerWorker/triggerRead] Trigger error: -6.985664367675781e-05
[schedulerWorker/triggerRead] Trigger error: -8.20159912109375e-05
[schedulerWorker/triggerRead] Trigger error: -8.916854858398438e-05
[schedulerWorker/triggerRead] Trigger error: -7.987022399902344e-05
[schedulerWorker/triggerRead] Trigger error: -7.963180541992188e-05
[schedulerWorker/triggerRead] Trigger error: -7.677078247070312e-05
[schedulerWorker/triggerRead] Trigger error: -8.535385131835938e-05
[schedulerWorker/triggerRead] Trigger error: -0.0003871917724609375
[schedulerWorker/triggerRead] Trigger error: -6.961822509765625e-05
[schedulerWorker/triggerRead] Trigger error: -8.416175842285156e-05
[schedulerWorker/triggerRead] Trigger error: -6.866455078125e-05
[schedulerWorker/triggerRead] Trigger error: -8.296966552734375e-05
[schedulerWorker/triggerRead] Trigger error: -6.866455078125e-05
[schedulerWorker/triggerRead] Trigger error: -8.58306884765625e-05
[schedulerWorker/triggerRead] Trigger error: -8.606910705566406e-05
[schedulerWorker/triggerRead] Trigger error: -8.130073547363281e-05
[schedulerWorker/triggerRead] Trigger error: -6.961822509765625e-05
[schedulerWorker/triggerRead] Trigger error: -0.00010657310485839844
[schedulerWorker/triggerRead] Trigger error: -6.651878356933594e-05
[schedulerWorker/triggerRead] Trigger error: -8.082389831542969e-05
[schedulerWorker/triggerRead] Trigger error: -8.392333984375e-05
[schedulerWorker/triggerRead] Trigger error: -0.00030875205993652344
[schedulerWorker/triggerRead] Trigger error: -6.985664367675781e-05
[schedulerWorker/triggerRead] Trigger error: -8.726119995117188e-05
[schedulerWorker/triggerRead] Trigger error: -8.440017700195312e-05
[schedulerWorker/triggerRead] Trigger error: -7.772445678710938e-05
[schedulerWorker/triggerRead] Trigger error: -8.273124694824219e-05
[schedulerWorker/triggerRead] Trigger error: -0.0005168914794921875
[schedulerWorker/triggerRead] Trigger error: -8.058547973632812e-05
[schedulerWorker/triggerRead] Trigger error: -8.106231689453125e-05
[schedulerWorker/triggerRead] Trigger error: -6.604194641113281e-05
[schedulerWorker/triggerRead] Trigger error: -6.413459777832031e-05
[schedulerWorker/triggerRead] Trigger error: -6.365776062011719e-05
[schedulerWorker/triggerRead] Trigger error: -6.508827209472656e-05
[schedulerWorker/triggerRead] Trigger error: -8.034706115722656e-05
[schedulerWorker/triggerRead] Trigger error: -7.915496826171875e-05
[schedulerWorker/triggerRead] Trigger error: -7.343292236328125e-05
[schedulerWorker/triggerRead] Trigger error: -7.581710815429688e-05
[schedulerWorker/triggerRead] Trigger error: -7.367134094238281e-05
[schedulerWorker/triggerRead] Trigger error: -0.0004227161407470703
[schedulerWorker/triggerRead] Trigger error: -7.390975952148438e-05
[schedulerWorker/triggerRead] Trigger error: -7.534027099609375e-05
[schedulerWorker/triggerRead] Trigger error: -7.677078247070312e-05
[schedulerWorker/triggerRead] Trigger error: -7.557868957519531e-05
[schedulerWorker/triggerRead] Trigger error: -7.152557373046875e-05
[schedulerWorker/triggerRead] Trigger error: -7.557868957519531e-05
[schedulerWorker/triggerRead] Trigger error: -7.176399230957031e-05
[schedulerWorker/triggerRead] Trigger error: -7.534027099609375e-05
[schedulerWorker/triggerRead] Trigger error: -7.414817810058594e-05
[schedulerWorker/triggerRead] Trigger error: -7.224082946777344e-05
[schedulerWorker/triggerRead] Trigger error: -7.200241088867188e-05
[schedulerWorker/triggerRead] Trigger error: -7.62939453125e-05
[schedulerWorker/triggerRead] Trigger error: -7.176399230957031e-05
[schedulerWorker/triggerRead] Trigger error: -7.414817810058594e-05
[schedulerWorker/triggerRead] Trigger error: -7.343292236328125e-05
[schedulerWorker/triggerRead] Trigger error: -8.392333984375e-05
[schedulerWorker/triggerRead] Trigger error: -8.130073547363281e-05
[schedulerWorker/triggerRead] Trigger error: -8.535385131835938e-05
[schedulerWorker/triggerRead] Trigger error: -9.34600830078125e-05
[schedulerWorker/triggerRead] Trigger error: -7.653236389160156e-05
[schedulerWorker/triggerRead] Trigger error: -7.343292236328125e-05
[schedulerWorker/triggerRead] Trigger error: -8.511543273925781e-05
[schedulerWorker/triggerRead] Trigger error: -6.937980651855469e-05
[schedulerWorker/triggerRead] Trigger error: -8.630752563476562e-05
[schedulerWorker/triggerRead] Trigger error: -7.867813110351562e-05
[schedulerWorker/triggerRead] Trigger error: -8.630752563476562e-05
[schedulerWorker/triggerRead] Trigger error: -6.890296936035156e-05
[schedulerWorker/triggerRead] Trigger error: -8.797645568847656e-05
[schedulerWorker/triggerRead] Trigger error: -6.914138793945312e-05
[schedulerWorker/triggerRead] Trigger error: -7.963180541992188e-05
[schedulerWorker/triggerRead] Trigger error: -8.487701416015625e-05
[schedulerWorker/triggerRead] Trigger error: -7.748603820800781e-05
[schedulerWorker/triggerRead] Trigger error: -8.654594421386719e-05
[schedulerWorker/triggerRead] Trigger error: -6.985664367675781e-05
[schedulerWorker/triggerRead] Trigger error: -7.963180541992188e-05
[schedulerWorker/triggerRead] Trigger error: -8.392333984375e-05
[schedulerWorker/triggerRead] Trigger error: -8.487701416015625e-05
[schedulerWorker/triggerRead] Trigger error: -8.392333984375e-05
[schedulerWorker/triggerRead] Trigger error: -8.463859558105469e-05
[schedulerWorker/triggerRead] Trigger error: -7.987022399902344e-05
[schedulerWorker/triggerRead] Trigger error: -8.296966552734375e-05
[schedulerWorker/triggerRead] Trigger error: -8.463859558105469e-05
[schedulerWorker/triggerRead] Trigger error: -8.416175842285156e-05
[schedulerWorker/triggerRead] Trigger error: -8.440017700195312e-05
[schedulerWorker/triggerRead] Trigger error: -8.273124694824219e-05
[schedulerWorker/triggerRead] Trigger error: -8.606910705566406e-05
[schedulerWorker/triggerRead] Trigger error: -7.653236389160156e-05
[schedulerWorker/triggerRead] Trigger error: -8.177757263183594e-05
[schedulerWorker/triggerRead] Trigger error: -8.130073547363281e-05
[schedulerWorker/triggerRead] Trigger error: -8.034706115722656e-05
[schedulerWorker/triggerRead] Trigger error: -8.177757263183594e-05
[schedulerWorker/triggerRead] Trigger error: -6.866455078125e-05
[schedulerWorker/triggerRead] Trigger error: -8.0108642578125e-05
[schedulerWorker/triggerRead] Trigger error: -7.510185241699219e-05
[schedulerWorker/triggerRead] Trigger error: -8.273124694824219e-05
[schedulerWorker/triggerRead] Trigger error: -7.05718994140625e-05
[schedulerWorker/triggerRead] Trigger error: -8.249282836914062e-05
[schedulerWorker/triggerRead] Trigger error: -8.368492126464844e-05
[schedulerWorker/triggerRead] Trigger error: -7.724761962890625e-05
[schedulerWorker/triggerRead] Trigger error: -8.654594421386719e-05
[schedulerWorker/triggerRead] Trigger error: -7.486343383789062e-05
[schedulerWorker/triggerRead] Trigger error: -8.368492126464844e-05
[schedulerWorker/triggerRead] Trigger error: -0.00011897087097167969
[schedulerWorker/triggerRead] Trigger error: -8.440017700195312e-05
[schedulerWorker/triggerRead] Trigger error: -8.511543273925781e-05
[schedulerWorker/triggerRead] Trigger error: -8.749961853027344e-05
[schedulerWorker/triggerRead] Trigger error: -8.559226989746094e-05
[schedulerWorker/triggerRead] Trigger error: -8.487701416015625e-05
[schedulerWorker/triggerRead] Trigger error: -8.702278137207031e-05
[schedulerWorker/triggerRead] Trigger error: -8.678436279296875e-05
[schedulerWorker/triggerRead] Trigger error: -8.511543273925781e-05
[schedulerWorker/triggerRead] Trigger error: -8.606910705566406e-05
[schedulerWorker/triggerRead] Trigger error: -7.987022399902344e-05
[schedulerWorker/triggerRead] Trigger error: -8.273124694824219e-05
[schedulerWorker/triggerRead] Trigger error: -8.559226989746094e-05
[schedulerWorker/triggerRead] Trigger error: -8.58306884765625e-05
[schedulerWorker/triggerRead] Trigger error: -8.034706115722656e-05
[schedulerWorker/triggerRead] Trigger error: -8.559226989746094e-05
[schedulerWorker/triggerRead] Trigger error: -8.344650268554688e-05
[schedulerWorker/triggerRead] Trigger error: -6.771087646484375e-05
[schedulerWorker/triggerRead] Trigger error: -8.511543273925781e-05
[schedulerWorker/triggerRead] Trigger error: -8.559226989746094e-05
[schedulerWorker/triggerRead] Trigger error: -8.702278137207031e-05
[schedulerWorker/triggerRead] Trigger error: -8.416175842285156e-05
[schedulerWorker/triggerRead] Trigger error: -8.082389831542969e-05
[schedulerWorker/triggerRead] Trigger error: -8.416175842285156e-05
[schedulerWorker/triggerRead] Trigger error: -9.1552734375e-05
[schedulerWorker/triggerRead] Trigger error: -8.58306884765625e-05
[schedulerWorker/triggerRead] Trigger error: -8.392333984375e-05
[schedulerWorker/triggerRead] Trigger error: -7.2479248046875e-05
[schedulerWorker/triggerRead] Trigger error: -8.106231689453125e-05
[schedulerWorker/triggerRead] Trigger error: -8.511543273925781e-05
[schedulerWorker/triggerRead] Trigger error: -8.416175842285156e-05
[schedulerWorker/triggerRead] Trigger error: -8.392333984375e-05
[schedulerWorker/triggerRead] Trigger error: -8.296966552734375e-05
[schedulerWorker/triggerRead] Trigger error: -8.7738037109375e-05
[schedulerWorker/triggerRead] Trigger error: -8.034706115722656e-05
[schedulerWorker/triggerRead] Trigger error: -7.867813110351562e-05
[schedulerWorker/triggerRead] Trigger error: -8.320808410644531e-05
[schedulerWorker/triggerRead] Trigger error: -9.226799011230469e-05
[schedulerWorker/triggerRead] Trigger error: -0.00011467933654785156
[schedulerWorker/triggerRead] Trigger error: -0.001092672348022461
[schedulerWorker/triggerRead] Trigger error: -8.869171142578125e-05
[schedulerWorker/triggerRead] Trigger error: -9.298324584960938e-05
[schedulerWorker/triggerRead] Trigger error: -8.988380432128906e-05
[schedulerWorker/triggerRead] Trigger error: -8.535385131835938e-05
[schedulerWorker/triggerRead] Trigger error: -9.1552734375e-05
[schedulerWorker/triggerRead] Trigger error: -8.797645568847656e-05
[schedulerWorker/triggerRead] Trigger error: -8.797645568847656e-05
[schedulerWorker/triggerRead] Trigger error: -0.0002562999725341797
[schedulerWorker/triggerRead] Trigger error: -8.606910705566406e-05
[schedulerWorker/triggerRead] Trigger error: -8.749961853027344e-05
[schedulerWorker/triggerRead] Trigger error: -8.177757263183594e-05
[schedulerWorker/triggerRead] Trigger error: -8.273124694824219e-05
[schedulerWorker/triggerRead] Trigger error: -8.440017700195312e-05
[schedulerWorker/triggerRead] Trigger error: -8.416175842285156e-05
[schedulerWorker/triggerRead] Trigger error: -8.320808410644531e-05
[schedulerWorker/triggerRead] Trigger error: -8.296966552734375e-05
[schedulerWorker/triggerRead] Trigger error: -8.368492126464844e-05
[schedulerWorker/triggerRead] Trigger error: -8.153915405273438e-05
[schedulerWorker/triggerRead] Trigger error: -8.153915405273438e-05
[schedulerWorker/triggerRead] Trigger error: -8.058547973632812e-05
[schedulerWorker/triggerRead] Trigger error: -7.939338684082031e-05
[schedulerWorker/triggerRead] Trigger error: -8.058547973632812e-05
[schedulerWorker/triggerRead] Trigger error: -8.487701416015625e-05
[schedulerWorker/triggerRead] Trigger error: -8.0108642578125e-05
[schedulerWorker/triggerRead] Trigger error: -7.963180541992188e-05
[schedulerWorker/triggerRead] Trigger error: -7.963180541992188e-05
[schedulerWorker/triggerRead] Trigger error: -8.034706115722656e-05
[schedulerWorker/triggerRead] Trigger error: -8.344650268554688e-05
[schedulerWorker/triggerRead] Trigger error: -8.034706115722656e-05
[schedulerWorker/triggerRead] Trigger error: -7.963180541992188e-05
[schedulerWorker/triggerRead] Trigger error: -8.082389831542969e-05
[schedulerWorker/triggerRead] Trigger error: -8.0108642578125e-05
[schedulerWorker/triggerRead] Trigger error: -8.106231689453125e-05
[schedulerWorker/triggerRead] Trigger error: -8.177757263183594e-05
[schedulerWorker/triggerRead] Trigger error: -7.414817810058594e-05
[schedulerWorker/triggerRead] Trigger error: -8.034706115722656e-05
[schedulerWorker/triggerRead] Trigger error: -8.20159912109375e-05
[schedulerWorker/triggerRead] Trigger error: -8.416175842285156e-05
[schedulerWorker/triggerRead] Trigger error: -8.153915405273438e-05
[schedulerWorker/triggerRead] Trigger error: -8.440017700195312e-05
[schedulerWorker/triggerRead] Trigger error: -0.0005357265472412109
[schedulerWorker/triggerRead] Trigger error: -6.794929504394531e-05
[schedulerWorker/triggerRead] Trigger error: -8.940696716308594e-05
[schedulerWorker/triggerRead] Trigger error: -7.653236389160156e-05
[schedulerWorker/triggerRead] Trigger error: -8.7738037109375e-05
[schedulerWorker/triggerRead] Trigger error: -8.130073547363281e-05
[schedulerWorker/triggerRead] Trigger error: -7.486343383789062e-05
[schedulerWorker/triggerRead] Trigger error: -0.00014066696166992188
[schedulerWorker/triggerRead] Trigger error: -7.605552673339844e-05
[schedulerWorker/triggerRead] Trigger error: -7.62939453125e-05
[schedulerWorker/triggerRead] Trigger error: -7.581710815429688e-05
[schedulerWorker/triggerRead] Trigger error: -6.985664367675781e-05
[schedulerWorker/triggerRead] Trigger error: -8.130073547363281e-05
[schedulerWorker/triggerRead] Trigger error: -8.463859558105469e-05
[schedulerWorker/triggerRead] Trigger error: -8.177757263183594e-05
[schedulerWorker/triggerRead] Trigger error: -8.821487426757812e-05
[schedulerWorker/triggerRead] Trigger error: -6.914138793945312e-05
[schedulerWorker/triggerRead] Trigger error: -0.0004055500030517578
[schedulerWorker/triggerRead] Trigger error: -8.606910705566406e-05
[schedulerWorker/triggerRead] Trigger error: -7.939338684082031e-05
[schedulerWorker/triggerRead] Trigger error: -7.939338684082031e-05
[schedulerWorker/triggerRead] Trigger error: -7.987022399902344e-05
[schedulerWorker/triggerRead] Trigger error: -8.821487426757812e-05
[schedulerWorker/triggerRead] Trigger error: -8.654594421386719e-05
[schedulerWorker/triggerRead] Trigger error: -8.58306884765625e-05
[schedulerWorker/triggerRead] Trigger error: -7.700920104980469e-05
[schedulerWorker/triggerRead] Trigger error: -7.43865966796875e-05
[schedulerWorker/triggerRead] Trigger error: -8.106231689453125e-05
[schedulerWorker/triggerRead] Trigger error: -7.843971252441406e-05
[schedulerWorker/triggerRead] Trigger error: -7.510185241699219e-05
[schedulerWorker/triggerRead] Trigger error: -7.796287536621094e-05
[schedulerWorker/triggerRead] Trigger error: -8.606910705566406e-05
[schedulerWorker/triggerRead] Trigger error: -8.177757263183594e-05
[schedulerWorker/triggerRead] Trigger error: -7.581710815429688e-05
[schedulerWorker/triggerRead] Trigger error: -8.368492126464844e-05
[schedulerWorker/triggerRead] Trigger error: -7.748603820800781e-05
[schedulerWorker/triggerRead] Trigger error: -7.82012939453125e-05
[schedulerWorker/triggerRead] Trigger error: -8.320808410644531e-05
[schedulerWorker/triggerRead] Trigger error: -7.653236389160156e-05
[schedulerWorker/triggerRead] Trigger error: -7.939338684082031e-05
[schedulerWorker/triggerRead] Trigger error: -7.724761962890625e-05
[schedulerWorker/triggerRead] Trigger error: -7.939338684082031e-05
[schedulerWorker/triggerRead] Trigger error: -8.58306884765625e-05
[schedulerWorker/triggerRead] Trigger error: -6.985664367675781e-05
[schedulerWorker/triggerRead] Trigger error: -8.058547973632812e-05
[schedulerWorker/triggerRead] Trigger error: -7.62939453125e-05
[schedulerWorker/triggerRead] Trigger error: -7.534027099609375e-05
[schedulerWorker/triggerRead] Trigger error: -8.20159912109375e-05
[schedulerWorker/triggerRead] Trigger error: -7.939338684082031e-05
[schedulerWorker/triggerRead] Trigger error: -7.724761962890625e-05
[schedulerWorker/triggerRead] Trigger error: -8.320808410644531e-05
[schedulerWorker/triggerRead] Trigger error: -7.62939453125e-05
[schedulerWorker/triggerRead] Trigger error: -7.867813110351562e-05
[schedulerWorker/triggerRead] Trigger error: -7.534027099609375e-05
[schedulerWorker/triggerRead] Trigger error: -8.58306884765625e-05
[schedulerWorker/triggerRead] Trigger error: -7.700920104980469e-05
[schedulerWorker/triggerRead] Trigger error: -7.557868957519531e-05
[schedulerWorker/triggerRead] Trigger error: -8.344650268554688e-05
[schedulerWorker/triggerRead] Trigger error: -7.796287536621094e-05
[schedulerWorker/triggerRead] Trigger error: -7.677078247070312e-05
[schedulerWorker/triggerRead] Trigger error: -8.296966552734375e-05
[schedulerWorker/triggerRead] Trigger error: -7.605552673339844e-05
[schedulerWorker/triggerRead] Trigger error: -7.557868957519531e-05
[schedulerWorker/triggerRead] Trigger error: -8.249282836914062e-05
[schedulerWorker/triggerRead] Trigger error: -7.82012939453125e-05
[schedulerWorker/triggerRead] Trigger error: -8.535385131835938e-05
[schedulerWorker/triggerRead] Trigger error: -8.130073547363281e-05
[schedulerWorker/triggerRead] Trigger error: -7.724761962890625e-05
[schedulerWorker/triggerRead] Trigger error: -8.440017700195312e-05
[schedulerWorker/triggerRead] Trigger error: -8.130073547363281e-05
[schedulerWorker/triggerRead] Trigger error: -6.985664367675781e-05
[schedulerWorker/triggerRead] Trigger error: -8.559226989746094e-05
[schedulerWorker/triggerRead] Trigger error: -8.249282836914062e-05
[schedulerWorker/triggerRead] Trigger error: -0.0005469322204589844
[schedulerWorker/triggerRead] Trigger error: -8.249282836914062e-05
[schedulerWorker/triggerRead] Trigger error: -8.344650268554688e-05
[schedulerWorker/triggerRead] Trigger error: -0.0004889965057373047
